Post Title,Format,Release Time (PST),Tags,Radar Chart,View,Likes,Collect,Comment,Grow Followers,Shared,Traffic Source,Gender Distribution (Female percentage),Age Distribution (25-34 yrs old percentage),Age Distribution (18-24 yrs old percentage),Geographic Distribution (oversea percentage),Interest Distribution (top 3),Growth Strategy
旧金山｜最好逛的一条街在这儿,图文-多图少文字,2024-11-28 12:11,"ootd每日穿搭, 旧金山, 旧金山生活, 早秋穿搭, 时尚模范生, 穿搭抄作业",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.12.15_PM.png,385,16,4,1,3,0,74% Recommendation，9% Search， 6% Followers，11% Others,83%,60%,25%,89%,"娱乐, 生活记录, 美食",Organic growth
🍋如果在南法只做十件事情，我会,图文-多图少文字,2024-11-24 22:11,"南法旅行, 旅行碎片, 旅行穿搭, 松弛感旅行",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.30.36_PM.png,698,60,15,0,0,3,"89% Recommendation，3% Search， 2% Followers，1% profile page, 5% Others",85%,39%,50%,43%,"娱乐, 生活记录, 美食",Paid promotion
硅谷产品经理｜今年吃到的一些细糠,图文-多图内嵌文字,2024-11-17 13:11,"书单分享, 产品经理, 播客推荐, 阅读分享",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.37.14_PM.png,1193,61,78,14,25,9,"86% Recommendation，2% Search， 3% Followers，3% profile page, 6% Others",80%,72%,16%,84%,"娱乐, 生活记录, 美食",Platform promotion
两年从小白到产品leader，我做对了什么,图文-少图多文字,2024-11-07 18:11,"产品经理, 职业发展",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.40.46_PM.png,1046,51,43,3,22,4,"83% Recommendation，4% Followers，7% profile page, 6% Others",78%,70%,12%,81%,"娱乐, 生活记录, 职场",Platform promotion
mini vlog｜ENFP产品经理不打工干什么,短视频,2024-10-29 18:10,"vlog日常, 产品经理, 湾区周末, 湾区生活",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.44.09_PM.png,229,22,1,4,2,4,"19% Recommendation，1% Search， 31% Followers，21% profile page, 28% Others",73%,66%,24%,68%,"娱乐, 影视, 生活记录",Organic growth
AI+Art | 斯坦福艺术系教授对AI艺术的思考,图文-少图多文字,2024-10-28 18:10,AI艺术,,100,7,3,0,0,4,,,,,,,Organic growth
SF Tech Week - Replit CEO 在YC的闭门分享,图文-少图多文字,2024-10-08 21:10,"AI编程, AI艺术, ai应用, 产品经理, 旧金山",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.48.56_PM.png,1259,62,46,2,30,18,"86% Recommendation，5% Search， 2% Followers，2% profile page, 5% Others",73%,61%,15%,84%,"娱乐, 生活记录, 职场",Organic growth
人类观察｜硅谷科技行业女leader的共同特质,图文-少图多文字,2024-10-06 16:10,"职业发展, 职场smalltalk, 职场女性",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.51.25_PM.png,17075,580,505,43,70,69,"97% Recommendation，1% Search, 2% Others",87%,63%,14%,78%,"娱乐, 生活记录, 美食",Organic growth
我不是在描述巴黎，而是在跟你讲我的21岁,图文-多图多文字,2024-09-08 14:09,"live图比照片更有生命力, 巴黎旅行, 巴黎生活, 我的旅行vlog日记, 旅行记忆放映计划",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.54.55_PM.png,944,27,1,0,2,1,"66% Recommendation，15% Search， 5% Followers，5% profile page, 9% Others",81%,69%,22%,57%,"旅游, 时尚, 生活记录",Platform promotion
今天南法的浪漫来自🇨🇳的绝美烟花和邓紫棋,短视频,2024-08-24 14:08,戛纳烟花,%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_4.58.03_PM.png,578,5,0,1,0,0,"27% Recommendation，37% Search， 14% Followers，9% profile page, 13% Others",80%,49%,22%,35%,"体育活动, 娱乐, 生活记录",Organic growth
硅谷产品经理｜关于转岗PM面试你们想知道的,图文-少图多文字,2024-08-16 12:08,"产品经理, 北美求职",%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_5.00.26_PM.png,1999,104,146,6,29,12,"72% Recommendation，12% Search， 5% Followers，5% profile page, 6% Others",86%,68%,20%,73%,"娱乐, 生活记录, 职场",Organic growth
🫧吹夏天的风，_______,短视频,2024-08-12 19:08,"夏天, 夏日限定, 旅行碎片",,594,9,0,0,0,2,"47% Recommendation，8% Search， 22% Followers，7% profile page, 16% Others",79%,59%,19%,57%,"娱乐, 生活记录, 美食",Organic growth
收集最美网球场 【不定期更新】🎾,图文-多图少文字,2024-08-11 20:08,"我的运动日常, 最美网球场, 网球, 网球女孩, 网球日常",,590,6,1,0,2,0,"52% Recommendation，4% Search， 14% Followers，17% profile page, 13% Others",77%,80%,12%,79%,"体育活动, 娱乐, 生活记录",Organic growth
旧金山🧩 city不city啊,图文-多图少文字,2024-07-28 21:07,浪漫生活的记录者,%E7%AC%94%E8%AE%B0%E6%95%B0%E6%8D%AE%E8%AF%A6%E6%83%85%20150954fff9818054bc3bc644d38f2573/Screenshot_2024-12-01_at_5.07.38_PM.png,732,14,1,1,3,0,"67% Recommendation，1% Search， 9% Followers，13% profile page, 10% Others",66%,68%,19%,83%,"娱乐, 旅游, 生活记录",Organic growth
